image_id,width,height,file_name,license,time_captured,original_url,isstatic,kaggle_id,filepath,num_garments
38368,682,1024,2d5590e28ea7b133abaa7ab334ade978.jpg,5,"September-December, 2018",http://farm8.staticflickr.com/7519/16341082652_b0fbe2583a_n.jpg,1,2d5590e28ea7b133abaa7ab334ade978,/kaggle/working/data/images/2d5590e28ea7b133abaa7ab334ade978.jpg,3
38409,642,1024,5d1d248ac237f3fb74f6f9cc82494d14.jpg,1,"September-December, 2018",http://farm3.staticflickr.com/2811/10575596944_b5dc85f689_n.jpg,1,5d1d248ac237f3fb74f6f9cc82494d14,/kaggle/working/data/images/5d1d248ac237f3fb74f6f9cc82494d14.jpg,2
38426,1024,1024,242767a439c5870ed1e9a8f2ab85a174.jpg,1,"September-December, 2018",http://farm9.staticflickr.com/8403/10190378556_26685919eb_n.jpg,1,242767a439c5870ed1e9a8f2ab85a174,/kaggle/working/data/images/242767a439c5870ed1e9a8f2ab85a174.jpg,6
38523,682,1024,f14795e46ceaba62afe37984d54a0dab.jpg,3,"September-December, 2018",http://farm4.staticflickr.com/3059/2965209218_e001ef94d5_n.jpg,1,f14795e46ceaba62afe37984d54a0dab,/kaggle/working/data/images/f14795e46ceaba62afe37984d54a0dab.jpg,6
38529,682,1024,d5292c44207ba9e3e69471a385a6e78c.jpg,5,"September-December, 2018",http://farm4.staticflickr.com/3704/9466700370_50a378bc25_n.jpg,1,d5292c44207ba9e3e69471a385a6e78c,/kaggle/working/data/images/d5292c44207ba9e3e69471a385a6e78c.jpg,4
38572,682,1024,fd4494417434dc5a3fc99e85e7fbe0b9.jpg,0,"September-December, 2018",http://farm9.staticflickr.com/8400/8625823304_cdbb673c26_n.jpg,1,fd4494417434dc5a3fc99e85e7fbe0b9,/kaggle/working/data/images/fd4494417434dc5a3fc99e85e7fbe0b9.jpg,9
38616,564,1024,454349ee0d7b49ca1a9dddae982f2b20.jpg,2,"September-December, 2018",http://farm6.staticflickr.com/5583/14973293170_815d20ca91_n.jpg,1,454349ee0d7b49ca1a9dddae982f2b20,/kaggle/working/data/images/454349ee0d7b49ca1a9dddae982f2b20.jpg,10
38689,588,1024,c7389648d1f7424d7cac1b02ee077a75.jpg,4,"September-December, 2018",http://farm5.staticflickr.com/4024/4523621289_c91986e954_m.jpg,1,c7389648d1f7424d7cac1b02ee077a75,/kaggle/working/data/images/c7389648d1f7424d7cac1b02ee077a75.jpg,8
43027,768,1024,4df8f8896ebee43a417f41c41fc54d4b.jpg,1,"September-December, 2018",http://farm8.staticflickr.com/7443/9312103063_c1f92acaa2_n.jpg,1,4df8f8896ebee43a417f41c41fc54d4b,/kaggle/working/data/images/4df8f8896ebee43a417f41c41fc54d4b.jpg,2
43046,521,1024,868cea49d6c359261136296460a386c5.jpg,3,"September-December, 2018",http://farm2.staticflickr.com/1593/25545789491_7493df7975_n.jpg,1,868cea49d6c359261136296460a386c5,/kaggle/working/data/images/868cea49d6c359261136296460a386c5.jpg,4
43111,682,1024,ff97d52bdb30240b22390e21ba623859.jpg,3,"September-December, 2018",http://farm5.staticflickr.com/4378/36218319234_d279b20508_n.jpg,1,ff97d52bdb30240b22390e21ba623859,/kaggle/working/data/images/ff97d52bdb30240b22390e21ba623859.jpg,5
43230,792,1024,b2c02d92187afb31947f6d511c8864bf.jpg,5,"September-December, 2018",http://farm5.staticflickr.com/4339/37043928042_190934585e_n.jpg,1,b2c02d92187afb31947f6d511c8864bf,/kaggle/working/data/images/b2c02d92187afb31947f6d511c8864bf.jpg,3
43240,682,1024,aef15086129c2088be187ea00eeeaf8b.jpg,2,"September-December, 2018",http://farm4.staticflickr.com/3885/14662996444_e45b0ed33c_n.jpg,1,aef15086129c2088be187ea00eeeaf8b,/kaggle/working/data/images/aef15086129c2088be187ea00eeeaf8b.jpg,4
43372,731,1024,4e969121495c9a3a2121878410842197.jpg,1,"September-December, 2018",http://farm3.staticflickr.com/2853/9294592915_9b961257f1_n.jpg,1,4e969121495c9a3a2121878410842197,/kaggle/working/data/images/4e969121495c9a3a2121878410842197.jpg,4
43374,768,1024,f0b5b3747253cfd344696affd82850a8.jpg,1,"September-December, 2018",http://farm8.staticflickr.com/7222/6922448056_e8ba9c80b4_n.jpg,1,f0b5b3747253cfd344696affd82850a8,/kaggle/working/data/images/f0b5b3747253cfd344696affd82850a8.jpg,4
43379,462,1024,4462dc1d0a511375db3756171e27d077.jpg,3,"September-December, 2018",http://farm2.staticflickr.com/1599/25137867151_eda1a44e70_n.jpg,1,4462dc1d0a511375db3756171e27d077,/kaggle/working/data/images/4462dc1d0a511375db3756171e27d077.jpg,5
43412,1024,682,491b9dcfbed0568251ecb6cf0382e379.jpg,4,"September-December, 2018",http://farm9.staticflickr.com/8649/27851656283_a9bf24086e_n.jpg,1,491b9dcfbed0568251ecb6cf0382e379,/kaggle/working/data/images/491b9dcfbed0568251ecb6cf0382e379.jpg,6
43431,819,1024,b0004005789c99a6f96b6fe0c8b22995.jpg,1,"September-December, 2018",http://farm6.staticflickr.com/5524/9684602785_e7fd442b81_n.jpg,1,b0004005789c99a6f96b6fe0c8b22995,/kaggle/working/data/images/b0004005789c99a6f96b6fe0c8b22995.jpg,4
43436,731,1024,7a6143e8903bae8e6dcedcb4347c1489.jpg,3,"September-December, 2018",http://farm6.staticflickr.com/5489/10061592604_d528dbcec7_n.jpg,1,7a6143e8903bae8e6dcedcb4347c1489,/kaggle/working/data/images/7a6143e8903bae8e6dcedcb4347c1489.jpg,4
43438,768,1024,30c76fac5062d841daa11118ba27c154.jpg,3,"September-December, 2018",http://farm3.staticflickr.com/2286/2472720616_67f978978c_n.jpg,1,30c76fac5062d841daa11118ba27c154,/kaggle/working/data/images/30c76fac5062d841daa11118ba27c154.jpg,3
43485,759,1024,9cb185f0715b662d857cad31d94b61a8.jpg,0,"September-December, 2018",http://farm9.staticflickr.com/8344/8236496999_e161f23808_n.jpg,1,9cb185f0715b662d857cad31d94b61a8,/kaggle/working/data/images/9cb185f0715b662d857cad31d94b61a8.jpg,9
43495,731,1024,169a4969a625d8a08aa2f2d9b3c2ec3b.jpg,0,"September-December, 2018",http://farm9.staticflickr.com/8520/28316551531_2da11dd6b6_n.jpg,1,169a4969a625d8a08aa2f2d9b3c2ec3b,/kaggle/working/data/images/169a4969a625d8a08aa2f2d9b3c2ec3b.jpg,4
43642,675,1024,0295d4318e9cdc2991c179b586ea3acf.jpg,1,"September-December, 2018",http://farm4.staticflickr.com/3699/9296971872_79a68be989_n.jpg,1,0295d4318e9cdc2991c179b586ea3acf,/kaggle/working/data/images/0295d4318e9cdc2991c179b586ea3acf.jpg,4
43686,682,1024,6f5616c6939378df26840bac418c9081.jpg,0,"September-December, 2018",http://farm5.staticflickr.com/4443/24256391198_4aa89e95f1_n.jpg,1,6f5616c6939378df26840bac418c9081,/kaggle/working/data/images/6f5616c6939378df26840bac418c9081.jpg,3
43698,682,1024,cec82c54ed57f9f6f0cc2d66153ed6d3.jpg,0,"September-December, 2018",http://farm6.staticflickr.com/5144/5881148528_07067363b0_n.jpg,1,cec82c54ed57f9f6f0cc2d66153ed6d3,/kaggle/working/data/images/cec82c54ed57f9f6f0cc2d66153ed6d3.jpg,7
43774,682,1024,dfbb961a37d65f6397633bfcd4d4c0d9.jpg,2,"September-December, 2018",http://farm8.staticflickr.com/7012/6681569071_414ea03134_n.jpg,1,dfbb961a37d65f6397633bfcd4d4c0d9,/kaggle/working/data/images/dfbb961a37d65f6397633bfcd4d4c0d9.jpg,8
43779,716,1024,bd228dc27e42483a1c0b84af50c13d36.jpg,1,"September-December, 2018",http://farm6.staticflickr.com/5582/15030116668_1408305aed_n.jpg,1,bd228dc27e42483a1c0b84af50c13d36,/kaggle/working/data/images/bd228dc27e42483a1c0b84af50c13d36.jpg,11
43783,631,1024,fe6ab94d8300f14fcd8c44eb0b752bbc.jpg,1,"September-December, 2018",http://farm8.staticflickr.com/7396/9290321031_3907d2349e_n.jpg,1,fe6ab94d8300f14fcd8c44eb0b752bbc,/kaggle/working/data/images/fe6ab94d8300f14fcd8c44eb0b752bbc.jpg,2
43882,1024,1024,f70995fbc3ec9544b60a2b9f312ea32b.jpg,1,"September-December, 2018",http://farm6.staticflickr.com/5594/14016673527_80709801d2_n.jpg,1,f70995fbc3ec9544b60a2b9f312ea32b,/kaggle/working/data/images/f70995fbc3ec9544b60a2b9f312ea32b.jpg,7
43891,1024,1024,9c1ea0a859e36b8d1dcf253113866336.jpg,4,"September-December, 2018",http://farm8.staticflickr.com/7761/26355579873_a079a5c99b_n.jpg,1,9c1ea0a859e36b8d1dcf253113866336,/kaggle/working/data/images/9c1ea0a859e36b8d1dcf253113866336.jpg,4
43892,682,1024,b9bbaeace53de04b0dab4c0e6502cc4f.jpg,1,"September-December, 2018",http://farm9.staticflickr.com/8829/18268384299_673e9bec7a_n.jpg,1,b9bbaeace53de04b0dab4c0e6502cc4f,/kaggle/working/data/images/b9bbaeace53de04b0dab4c0e6502cc4f.jpg,7
43957,1024,1024,15c74a6e42f7e66f4352d3ad39cec135.jpg,4,"September-December, 2018",http://farm6.staticflickr.com/5537/30897542481_4810e4deea_n.jpg,1,15c74a6e42f7e66f4352d3ad39cec135,/kaggle/working/data/images/15c74a6e42f7e66f4352d3ad39cec135.jpg,4
43962,682,1024,abcdcd5f226bcb933cc09772344bf3b1.jpg,0,"September-December, 2018",http://farm8.staticflickr.com/7022/6707197443_e46cf281da_n.jpg,1,abcdcd5f226bcb933cc09772344bf3b1,/kaggle/working/data/images/abcdcd5f226bcb933cc09772344bf3b1.jpg,5
44023,682,1024,d84eb515ea0335499b270abb5d9b073c.jpg,5,"September-December, 2018",http://farm3.staticflickr.com/2827/9466700984_df407673ce_n.jpg,1,d84eb515ea0335499b270abb5d9b073c,/kaggle/working/data/images/d84eb515ea0335499b270abb5d9b073c.jpg,5
44142,682,1024,4585a0fe4aabf368564ec2b402e54d3b.jpg,0,"September-December, 2018",http://farm6.staticflickr.com/5253/5464437976_26e438aa64_n.jpg,1,4585a0fe4aabf368564ec2b402e54d3b,/kaggle/working/data/images/4585a0fe4aabf368564ec2b402e54d3b.jpg,2
44157,640,1024,113bad29080710454a171f60fca8574a.jpg,1,"September-December, 2018",http://farm4.staticflickr.com/3753/9295869443_170c54e322_n.jpg,1,113bad29080710454a171f60fca8574a,/kaggle/working/data/images/113bad29080710454a171f60fca8574a.jpg,2
44169,683,1024,9eafb8849a52f04224103dec9a967d86.jpg,2,"September-December, 2018",http://farm2.staticflickr.com/1680/24732037884_5458e11949_n.jpg,1,9eafb8849a52f04224103dec9a967d86,/kaggle/working/data/images/9eafb8849a52f04224103dec9a967d86.jpg,7
44230,542,1024,372daa120533a9f60652a48cac9aa554.jpg,3,"September-December, 2018",http://farm2.staticflickr.com/1443/26121314886_4f35aefcf4_n.jpg,1,372daa120533a9f60652a48cac9aa554,/kaggle/working/data/images/372daa120533a9f60652a48cac9aa554.jpg,4
44239,696,1024,0789a60b931c07f397061ea1fb9d74fe.jpg,2,"September-December, 2018",http://farm1.staticflickr.com/267/19709511556_7ffe11a730_n.jpg,1,0789a60b931c07f397061ea1fb9d74fe,/kaggle/working/data/images/0789a60b931c07f397061ea1fb9d74fe.jpg,8
44269,933,1024,4237bec36f42e324aa2bc65150cedc17.jpg,1,"September-December, 2018",http://farm9.staticflickr.com/8516/8557215677_38288b07b3_n.jpg,1,4237bec36f42e324aa2bc65150cedc17,/kaggle/working/data/images/4237bec36f42e324aa2bc65150cedc17.jpg,7
44275,750,1024,5232b23e8510a24c62f31456a2b6f426.jpg,4,"September-December, 2018",http://farm5.staticflickr.com/4544/37802944934_82d0866f6d_n.jpg,1,5232b23e8510a24c62f31456a2b6f426,/kaggle/working/data/images/5232b23e8510a24c62f31456a2b6f426.jpg,7
44278,682,1024,454e9800d9d986cca40a5c265233b454.jpg,1,"September-December, 2018",http://farm9.staticflickr.com/8299/7864916512_193273093d_n.jpg,1,454e9800d9d986cca40a5c265233b454,/kaggle/working/data/images/454e9800d9d986cca40a5c265233b454.jpg,9
44293,613,1024,9b2d29c3e20507193f255cd8ada8bed3.jpg,1,"September-December, 2018",http://farm8.staticflickr.com/7452/9294758899_007f35022d_n.jpg,1,9b2d29c3e20507193f255cd8ada8bed3,/kaggle/working/data/images/9b2d29c3e20507193f255cd8ada8bed3.jpg,3
44298,767,1024,d9b70fa639da1daaa57081fee0084461.jpg,1,"September-December, 2018",http://farm8.staticflickr.com/7406/9292409923_7b41880452_n.jpg,1,d9b70fa639da1daaa57081fee0084461,/kaggle/working/data/images/d9b70fa639da1daaa57081fee0084461.jpg,2
44339,679,1024,ccc8af59daccebfb7c5cbc47d4f96626.jpg,4,"September-December, 2018",http://farm5.staticflickr.com/4125/5110604842_b7050ee7e3_n.jpg,1,ccc8af59daccebfb7c5cbc47d4f96626,/kaggle/working/data/images/ccc8af59daccebfb7c5cbc47d4f96626.jpg,4
44422,683,1024,a96ae907d1b9be8e7681d9f2a3b9f62a.jpg,2,"September-December, 2018",http://farm1.staticflickr.com/378/19699826693_e36c75733f_n.jpg,1,a96ae907d1b9be8e7681d9f2a3b9f62a,/kaggle/working/data/images/a96ae907d1b9be8e7681d9f2a3b9f62a.jpg,5
44693,1024,1024,fbd64159d7d027262f736408659d40cb.jpg,1,"September-December, 2018",http://farm3.staticflickr.com/2852/10190763545_bc23b6ace3_n.jpg,1,fbd64159d7d027262f736408659d40cb,/kaggle/working/data/images/fbd64159d7d027262f736408659d40cb.jpg,4
44759,647,1024,1c75fca8e971f1c46ed5119ecf42a05f.jpg,5,"September-December, 2018",http://farm1.staticflickr.com/80/224825495_7a8b67bbf7_n.jpg,1,1c75fca8e971f1c46ed5119ecf42a05f,/kaggle/working/data/images/1c75fca8e971f1c46ed5119ecf42a05f.jpg,3
44880,626,1024,39b013ea25ddc9011becdadac4577846.jpg,4,"September-December, 2018",http://farm4.staticflickr.com/3837/32908595524_1923b34ef6_n.jpg,1,39b013ea25ddc9011becdadac4577846,/kaggle/working/data/images/39b013ea25ddc9011becdadac4577846.jpg,6
44944,682,1024,400f56815742517410f3e3f422932ef1.jpg,0,"September-December, 2018",http://farm2.staticflickr.com/1450/26073171796_73329eb69b_n.jpg,1,400f56815742517410f3e3f422932ef1,/kaggle/working/data/images/400f56815742517410f3e3f422932ef1.jpg,8
44966,682,1024,a7bf9e157cf10593b5638c27b9938373.jpg,2,"September-December, 2018",http://farm8.staticflickr.com/7719/27078652575_e8a2480231_n.jpg,1,a7bf9e157cf10593b5638c27b9938373,/kaggle/working/data/images/a7bf9e157cf10593b5638c27b9938373.jpg,7
21160,731,1024,f1a8fb8ef4e3639110378d33e39a31bf.jpg,7,"March-August, 2018",https://unsplash.com,0,f1a8fb8ef4e3639110378d33e39a31bf,/kaggle/working/data/images/f1a8fb8ef4e3639110378d33e39a31bf.jpg,10
23786,559,1024,b4e3768871e0e09c29433581c4142105.jpg,1,"March-August, 2018",http://farm9.staticflickr.com/8484/8244371024_e3d1e0e72b_n.jpg,1,b4e3768871e0e09c29433581c4142105,/kaggle/working/data/images/b4e3768871e0e09c29433581c4142105.jpg,13
25232,1024,680,d1dde7db05b50783a130790ea02a44c5.jpg,5,"March-August, 2018",http://farm6.staticflickr.com/5822/21849164346_8b7417b7dd_n.jpg,1,d1dde7db05b50783a130790ea02a44c5,/kaggle/working/data/images/d1dde7db05b50783a130790ea02a44c5.jpg,4
22664,680,1024,2b97da9c82a556278ddc135eb673f005.jpg,5,"March-August, 2018",http://farm6.staticflickr.com/5570/15056055815_76ac041ed7_n.jpg,1,2b97da9c82a556278ddc135eb673f005,/kaggle/working/data/images/2b97da9c82a556278ddc135eb673f005.jpg,5
23982,682,1024,3561c7edbdd94b5942d7c13f94527731.jpg,1,"March-August, 2018",http://farm2.staticflickr.com/1483/25083115404_60f015f275_n.jpg,1,3561c7edbdd94b5942d7c13f94527731,/kaggle/working/data/images/3561c7edbdd94b5942d7c13f94527731.jpg,7
24844,773,1024,14c8ef0e0c6512dce1c135471550c892.jpg,0,"March-August, 2018",http://farm7.staticflickr.com/6132/6003959417_aae7d9e83b_n.jpg,1,14c8ef0e0c6512dce1c135471550c892,/kaggle/working/data/images/14c8ef0e0c6512dce1c135471550c892.jpg,3
24670,1024,682,e8d7d47d352fcf40c09aa0737c63334b.jpg,1,"March-August, 2018",http://farm6.staticflickr.com/5821/31012139305_4d6d06fbef_n.jpg,1,e8d7d47d352fcf40c09aa0737c63334b,/kaggle/working/data/images/e8d7d47d352fcf40c09aa0737c63334b.jpg,1
25369,768,1024,dadaeb3a38deb022e497a68d5b91d1ee.jpg,0,"March-August, 2018",http://farm5.staticflickr.com/4324/35231644973_961448440f_n.jpg,1,dadaeb3a38deb022e497a68d5b91d1ee,/kaggle/working/data/images/dadaeb3a38deb022e497a68d5b91d1ee.jpg,5
21357,1024,682,c126ee10be91b237fe9bcc783e7e2f03.jpg,8,"March-August, 2018",https://www.pexels.com,0,c126ee10be91b237fe9bcc783e7e2f03,/kaggle/working/data/images/c126ee10be91b237fe9bcc783e7e2f03.jpg,3
23301,682,1024,e7f833a21a3375ddce2baabe76dc096b.jpg,0,"March-August, 2018",http://farm4.staticflickr.com/3021/2659495469_dcdfe6cbef_n.jpg,1,e7f833a21a3375ddce2baabe76dc096b,/kaggle/working/data/images/e7f833a21a3375ddce2baabe76dc096b.jpg,4
12196,483,1024,3e30863d071bdb441d54ef7050c54cca.jpg,4,"March-August, 2018",http://farm5.staticflickr.com/4716/26377699538_673727211e_n.jpg,1,3e30863d071bdb441d54ef7050c54cca,/kaggle/working/data/images/3e30863d071bdb441d54ef7050c54cca.jpg,6
23294,682,1024,10d22e652f3e84c161338dfa158b98ab.jpg,4,"March-August, 2018",http://farm4.staticflickr.com/3710/9370508336_5e21361b5b_n.jpg,1,10d22e652f3e84c161338dfa158b98ab,/kaggle/working/data/images/10d22e652f3e84c161338dfa158b98ab.jpg,2
18524,680,1024,92da3f35c7a0fba0e4a73f2c23215589.jpg,4,"March-August, 2018",http://farm7.staticflickr.com/6033/6256191947_09771d9098_n.jpg,1,92da3f35c7a0fba0e4a73f2c23215589,/kaggle/working/data/images/92da3f35c7a0fba0e4a73f2c23215589.jpg,11
20943,683,1024,7c0b296483c30bd99dee913c55c13489.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/26092184741_9d9d76ced7_o.jpg,1,7c0b296483c30bd99dee913c55c13489,/kaggle/working/data/images/7c0b296483c30bd99dee913c55c13489.jpg,2
23730,1024,682,c91c0ada9b8c0809ee3a8eaf99deefb0.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/33396292660_9d9d76ced7_o.jpg,1,c91c0ada9b8c0809ee3a8eaf99deefb0,/kaggle/working/data/images/c91c0ada9b8c0809ee3a8eaf99deefb0.jpg,1
21641,683,1024,eb9468e019991e8646afb697a73a67b8.jpg,4,"March-August, 2018",https://farm2.staticflickr.com/1936/36445726884_9d9d76ced7_o.jpg,1,eb9468e019991e8646afb697a73a67b8,/kaggle/working/data/images/eb9468e019991e8646afb697a73a67b8.jpg,7
25483,680,1024,ed68a84aed849b57aba4bc49cc39923d.jpg,1,"September-December, 2018",http://farm4.staticflickr.com/3603/3435062176_758dc65c56_n.jpg,1,ed68a84aed849b57aba4bc49cc39923d,/kaggle/working/data/images/ed68a84aed849b57aba4bc49cc39923d.jpg,9
25512,681,1024,18c828e04a9b8193bab8fae0c2e15827.jpg,1,"September-December, 2018",http://farm3.staticflickr.com/2830/9298633766_1a4c43933c_n.jpg,1,18c828e04a9b8193bab8fae0c2e15827,/kaggle/working/data/images/18c828e04a9b8193bab8fae0c2e15827.jpg,2
26449,683,1024,6680d4a760aa1dc63cb03120e1d62135.jpg,2,"September-December, 2018",http://farm9.staticflickr.com/8403/29151204064_9512851e53_n.jpg,1,6680d4a760aa1dc63cb03120e1d62135,/kaggle/working/data/images/6680d4a760aa1dc63cb03120e1d62135.jpg,8
26498,682,1024,530aa099d6931bc56ce1cf7ec1f9b3b7.jpg,4,"September-December, 2018",http://farm3.staticflickr.com/2337/2473011940_d26ebe9577_m.jpg,1,530aa099d6931bc56ce1cf7ec1f9b3b7,/kaggle/working/data/images/530aa099d6931bc56ce1cf7ec1f9b3b7.jpg,9
27052,682,1024,d86b841c5285e3e18f598e1201fb1a1f.jpg,5,"September-December, 2018",http://farm2.staticflickr.com/1648/26076600354_21bf66ab53_n.jpg,1,d86b841c5285e3e18f598e1201fb1a1f,/kaggle/working/data/images/d86b841c5285e3e18f598e1201fb1a1f.jpg,1
27861,1024,1024,4311ba4bc296832e7ddbdcda4a26374e.jpg,1,"September-December, 2018",http://farm4.staticflickr.com/3832/9688046336_0d54edf4bd_n.jpg,1,4311ba4bc296832e7ddbdcda4a26374e,/kaggle/working/data/images/4311ba4bc296832e7ddbdcda4a26374e.jpg,4
28051,685,1024,6b635ca3bef471cab38081dd18e037ad.jpg,1,"September-December, 2018",http://farm6.staticflickr.com/5459/7091499159_c112861676_n.jpg,1,6b635ca3bef471cab38081dd18e037ad,/kaggle/working/data/images/6b635ca3bef471cab38081dd18e037ad.jpg,3
28735,771,1024,9f30b7d5162f0473e90b842455e185a3.jpg,5,"September-December, 2018",http://farm8.staticflickr.com/7082/13312169993_d2b9c57361_n.jpg,1,9f30b7d5162f0473e90b842455e185a3,/kaggle/working/data/images/9f30b7d5162f0473e90b842455e185a3.jpg,4
28983,767,1024,9451d1ceef356ef76a21b9ffc9521a82.jpg,1,"September-December, 2018",http://farm4.staticflickr.com/3780/9293221142_f875892509_n.jpg,1,9451d1ceef356ef76a21b9ffc9521a82,/kaggle/working/data/images/9451d1ceef356ef76a21b9ffc9521a82.jpg,4
29620,682,1024,04911d7447a8ee4a0353ccb9ecec910b.jpg,2,"September-December, 2018",http://farm2.staticflickr.com/1456/25500780234_1e86c83c00_n.jpg,1,04911d7447a8ee4a0353ccb9ecec910b,/kaggle/working/data/images/04911d7447a8ee4a0353ccb9ecec910b.jpg,10
30057,683,1024,1c297b39c59fc270fb26e424a0b2d51e.jpg,0,"September-December, 2018",http://farm8.staticflickr.com/7619/17042449597_f5de6ae2f1_n.jpg,1,1c297b39c59fc270fb26e424a0b2d51e,/kaggle/working/data/images/1c297b39c59fc270fb26e424a0b2d51e.jpg,12
30166,682,1024,683f01fb6d5e2d0b004b0fd204060827.jpg,2,"September-December, 2018",http://farm5.staticflickr.com/4584/38277751741_89526b43cb_n.jpg,1,683f01fb6d5e2d0b004b0fd204060827,/kaggle/working/data/images/683f01fb6d5e2d0b004b0fd204060827.jpg,3
30516,683,1024,e4dfbef46594b5827b57faf912949c1c.jpg,4,"September-December, 2018",http://farm1.staticflickr.com/824/41066933474_c04474f771_n.jpg,1,e4dfbef46594b5827b57faf912949c1c,/kaggle/working/data/images/e4dfbef46594b5827b57faf912949c1c.jpg,4
30529,661,1024,ecccd71dee7977095511ae0e6e2f3b7c.jpg,2,"September-December, 2018",http://farm1.staticflickr.com/330/19548376669_bbbaa59931_n.jpg,1,ecccd71dee7977095511ae0e6e2f3b7c,/kaggle/working/data/images/ecccd71dee7977095511ae0e6e2f3b7c.jpg,10
30894,474,1024,3c65165c0b44f1d6f174654333c49ba0.jpg,0,"September-December, 2018",http://farm6.staticflickr.com/5051/5490044226_d9e4da9409_n.jpg,1,3c65165c0b44f1d6f174654333c49ba0,/kaggle/working/data/images/3c65165c0b44f1d6f174654333c49ba0.jpg,5
31246,592,1024,047ef3912c57a79bce3589485074541a.jpg,1,"September-December, 2018",http://farm5.staticflickr.com/4044/5079453570_9377bdf5b6_n.jpg,1,047ef3912c57a79bce3589485074541a,/kaggle/working/data/images/047ef3912c57a79bce3589485074541a.jpg,9
31982,1024,1024,efe649a932e4dba137453f80a5685199.jpg,0,"September-December, 2018",http://farm2.staticflickr.com/1442/24893189316_1f315dcaf5_n.jpg,1,efe649a932e4dba137453f80a5685199,/kaggle/working/data/images/efe649a932e4dba137453f80a5685199.jpg,4
32871,682,1024,ef0e26c9764c089ea77892cbc62ec67d.jpg,0,"September-December, 2018",http://farm8.staticflickr.com/7504/15763964117_e9f37d2fb4_n.jpg,1,ef0e26c9764c089ea77892cbc62ec67d,/kaggle/working/data/images/ef0e26c9764c089ea77892cbc62ec67d.jpg,10
33376,768,1024,ce52ecd68748984f9084221d896039fd.jpg,0,"September-December, 2018",http://farm8.staticflickr.com/7421/10063339796_4f20f0ae95_n.jpg,1,ce52ecd68748984f9084221d896039fd,/kaggle/working/data/images/ce52ecd68748984f9084221d896039fd.jpg,10
34201,1024,680,d0201900fd6b31cdf84d0cb086b991b8.jpg,4,"September-December, 2018",http://farm2.staticflickr.com/1635/24311887053_678fd07e69_n.jpg,1,d0201900fd6b31cdf84d0cb086b991b8,/kaggle/working/data/images/d0201900fd6b31cdf84d0cb086b991b8.jpg,7
34233,1024,1024,f16fd4a6c047003cccc6e1a03bfc4627.jpg,4,"September-December, 2018",https://www.flickr.com/photos/85546319@N04/20950048398/,0,f16fd4a6c047003cccc6e1a03bfc4627,/kaggle/working/data/images/f16fd4a6c047003cccc6e1a03bfc4627.jpg,4
